direction	spBLEU	chrF++	len_ratio
nld_Latn-spa_Latn	25.6	47.3
nld_Latn-srd_Latn	23	44.4
nld_Latn-srp_Cyrl	27.2	46
nld_Latn-ssw_Latn	13.6	37.1
nld_Latn-sun_Latn	14.9	38.4
nld_Latn-swe_Latn	33	52.4
nld_Latn-swh_Latn	23.9	47.6
nld_Latn-szl_Latn	22.7	40.2
nld_Latn-tam_Taml	25	42.9
nld_Latn-taq_Latn	3.8	21.2
nld_Latn-taq_Tfng	4.8	15.8
nld_Latn-tat_Cyrl	23.6	40.9
nld_Latn-tel_Telu	27.3	42.1
nld_Latn-tgk_Cyrl	25	41.6
nld_Latn-tgl_Latn	24.2	49
nld_Latn-tha_Thai	28.6	36.2
nld_Latn-tir_Ethi	13.6	21.7
nld_Latn-tpi_Latn	14.5	39
nld_Latn-tsn_Latn	18.5	42.3
nld_Latn-tso_Latn	18.8	43
nld_Latn-tuk_Latn	16.1	35.4
nld_Latn-tum_Latn	10.1	31.7
nld_Latn-tur_Latn	26.6	45.6
nld_Latn-twi_Latn	10.9	32.9
nld_Latn-tzm_Tfng	17	28.5
nld_Latn-uig_Arab	15.6	30.1
nld_Latn-ukr_Cyrl	27.1	44.8
nld_Latn-umb_Latn	3	24.3
nld_Latn-urd_Arab	22.1	39.8
nld_Latn-uzn_Latn	23	42.5
nld_Latn-vec_Latn	18.2	41.3
nld_Latn-vie_Latn	31	49.5
nld_Latn-war_Latn	21.3	45.9
nld_Latn-wol_Latn	7.8	27.1
nld_Latn-xho_Latn	16.3	39.4
nld_Latn-ydd_Hebr	10.4	30
nld_Latn-yor_Latn	8.1	22.9
nld_Latn-yue_Hant	10.9	14.1
nld_Latn-zho_Hans	16.6	16.2
nld_Latn-zho_Hant	8.9	10.7
nld_Latn-zsm_Latn	27.8	52.5
nld_Latn-zul_Latn	19.4	42.6
nno_Latn-ace_Arab	3.9	15.2
nno_Latn-ace_Latn	9.3	33.9
nno_Latn-acm_Arab	2.8	16.2
nno_Latn-acq_Arab	20.4	35.6
nno_Latn-aeb_Arab	10.7	28.5
nno_Latn-afr_Latn	33.9	55.4
nno_Latn-ajp_Arab	26.8	42.5
nno_Latn-aka_Latn	7.9	26.9
nno_Latn-als_Latn	29.8	50.3
nno_Latn-amh_Ethi	24.3	32.4
nno_Latn-apc_Arab	25	40.5
nno_Latn-arb_Arab	32	46.9
nno_Latn-ars_Arab	26.7	41.5
nno_Latn-ary_Arab	17.6	33.6
nno_Latn-arz_Arab	22.9	38.5
nno_Latn-asm_Beng	17.3	30.7
nno_Latn-ast_Latn	26	48.6
nno_Latn-awa_Deva	15.6	32.1
nno_Latn-ayr_Latn	7	29.1
nno_Latn-azb_Arab	4	21.3
nno_Latn-azj_Latn	20.2	38.8
nno_Latn-bak_Cyrl	24.6	42.6
nno_Latn-bam_Latn	6.6	26.1
nno_Latn-ban_Latn	14.5	39.6
nno_Latn-bel_Cyrl	22.9	38.1
nno_Latn-bem_Latn	10.1	33.5
nno_Latn-ben_Beng	27.5	42.2
nno_Latn-bho_Deva	16.6	35
nno_Latn-bjn_Arab	4.3	15.9
nno_Latn-bjn_Latn	16.6	42.3
nno_Latn-bod_Tibt	6	26.7
nno_Latn-bos_Latn	30.9	51.1
nno_Latn-bug_Latn	6.8	30.1
nno_Latn-bul_Cyrl	38.4	55.6
nno_Latn-cat_Latn	36.5	55.4
nno_Latn-ceb_Latn	27.6	51.5
nno_Latn-ces_Latn	31.5	48.5
nno_Latn-cjk_Latn	3.3	22.6
nno_Latn-ckb_Arab	18.8	39.5
nno_Latn-crh_Latn	20.3	40.3
nno_Latn-cym_Latn	39.8	55.9
nno_Latn-dan_Latn	39.1	58.4
nno_Latn-deu_Latn	35.7	54.7
nno_Latn-dik_Latn	4.6	21.7
nno_Latn-dyu_Latn	2.4	17.3
nno_Latn-dzo_Tibt	10.1	31.3
nno_Latn-ell_Grek	31.9	46.3
nno_Latn-eng_Latn	49.9	67.2
nno_Latn-epo_Latn	31.3	51.9
nno_Latn-est_Latn	28.5	49.6
nno_Latn-eus_Latn	22.7	44.3
nno_Latn-ewe_Latn	13.5	34.3
nno_Latn-fao_Latn	25.1	44.6
nno_Latn-fij_Latn	20.2	44.5
nno_Latn-fin_Latn	29.1	49.5
nno_Latn-fon_Latn	4.4	16.5
nno_Latn-fra_Latn	41.7	58.9
nno_Latn-fur_Latn	28.5	47.3
nno_Latn-fuv_Latn	3.5	20.2
nno_Latn-gaz_Latn	9.8	33.4
nno_Latn-gla_Latn	23.5	45.3
nno_Latn-gle_Latn	30.5	49.2
nno_Latn-glg_Latn	31.9	53
nno_Latn-grn_Latn	12.1	31.2
nno_Latn-guj_Gujr	26.9	43.2
nno_Latn-hat_Latn	23.5	45.9
nno_Latn-hau_Latn	22.9	46.5
nno_Latn-heb_Hebr	33.7	48.4
nno_Latn-hin_Deva	28.2	46.5
nno_Latn-hne_Deva	22.2	42
nno_Latn-hrv_Latn	30.5	50.9
nno_Latn-hun_Latn	29.8	48.4
nno_Latn-hye_Armn	32	46.2
nno_Latn-ibo_Latn	16.7	38
nno_Latn-ilo_Latn	20.1	46.1
nno_Latn-ind_Latn	35.1	58.9
nno_Latn-isl_Latn	29.6	46.7
nno_Latn-ita_Latn	29.8	50.5
nno_Latn-jav_Latn	21.1	46.7
nno_Latn-jpn_Jpan	16.1	22.3
nno_Latn-kab_Latn	12.9	31
nno_Latn-kac_Latn	11.5	34
nno_Latn-kam_Latn	6	25.6
nno_Latn-kan_Knda	29.4	44.7
nno_Latn-kas_Arab	13.3	27.9
nno_Latn-kas_Deva	3.2	14.8
nno_Latn-kat_Geor	30.3	45
nno_Latn-kaz_Cyrl	25.6	43.8
nno_Latn-kbp_Latn	8	24.4
nno_Latn-kea_Latn	18	39.9
nno_Latn-khk_Cyrl	21.9	39.2
nno_Latn-khm_Khmr	20.5	33.6
nno_Latn-kik_Latn	10.2	30.6
nno_Latn-kin_Latn	21.3	44.3
nno_Latn-kir_Cyrl	22.4	39.7
nno_Latn-kmb_Latn	3.7	23.2
nno_Latn-kmr_Latn	15	34.4
nno_Latn-knc_Arab	5.2	10.1
nno_Latn-knc_Latn	4.9	23.4
nno_Latn-kon_Latn	17.5	42.4
nno_Latn-kor_Hang	22.1	29.9
nno_Latn-lao_Laoo	25.3	40.7
nno_Latn-lij_Latn	26.2	43.4
nno_Latn-lim_Latn	18.7	41
nno_Latn-lin_Latn	16.9	42.5
nno_Latn-lit_Latn	27.9	48.8
nno_Latn-lmo_Latn	8	30.7
nno_Latn-ltg_Latn	24.7	43.1
nno_Latn-ltz_Latn	27.9	48.1
nno_Latn-lua_Latn	8.7	32.6
nno_Latn-lug_Latn	10.8	35.8
nno_Latn-luo_Latn	12.7	36
nno_Latn-lus_Latn	12.4	34
nno_Latn-lvs_Latn	27.5	48.5
nno_Latn-mag_Deva	24.5	43.8
nno_Latn-mai_Deva	14.6	33.9
nno_Latn-mal_Mlym	28.6	43.1
nno_Latn-mar_Deva	22	40.1
nno_Latn-min_Latn	20.3	44.6
nno_Latn-mkd_Cyrl	33.4	53.3
nno_Latn-mlt_Latn	38.3	53.8
nno_Latn-mni_Beng	19.3	31
nno_Latn-mos_Latn	4.5	19.8
nno_Latn-mri_Latn	15.3	39.1
nno_Latn-mya_Mymr	14.4	28.5
nno_Latn-nld_Latn	28.9	50.1
nno_Latn-nob_Latn	32.8	53.9
nno_Latn-npi_Deva	22.6	40.9
nno_Latn-nso_Latn	22.8	46.2
nno_Latn-nus_Latn	12.3	27.4
nno_Latn-nya_Latn	14.7	41
nno_Latn-oci_Latn	29.8	49.5
nno_Latn-ory_Orya	21.2	36
nno_Latn-pag_Latn	15.8	39.2
nno_Latn-pan_Guru	26.8	40.5
nno_Latn-pap_Latn	31	51.4
nno_Latn-pbt_Arab	16.7	33.2
nno_Latn-pes_Arab	28.8	45.4
nno_Latn-plt_Latn	20.8	46.6
nno_Latn-pol_Latn	27.1	44.5
nno_Latn-por_Latn	39.7	58
nno_Latn-prs_Arab	25.6	45.7
nno_Latn-quy_Latn	5.3	26.2
nno_Latn-ron_Latn	35.2	53.4
nno_Latn-run_Latn	16.3	38.2
nno_Latn-rus_Cyrl	32.2	48.9
nno_Latn-sag_Latn	8.5	32.4
nno_Latn-san_Deva	6.1	22.8
nno_Latn-sat_Beng	14.5	22.6
nno_Latn-scn_Latn	18.1	40.3
nno_Latn-shn_Mymr	11.4	29.9
nno_Latn-sin_Sinh	28.4	37.2
nno_Latn-slk_Latn	31.6	49.6
nno_Latn-slv_Latn	29.8	49.7
nno_Latn-smo_Latn	21.8	45.2
nno_Latn-sna_Latn	16.1	39.7
nno_Latn-snd_Arab	20.8	37.5
nno_Latn-som_Latn	14	38.6
nno_Latn-sot_Latn	17.7	42.4
nno_Latn-spa_Latn	26.7	48.6
nno_Latn-srd_Latn	27.6	48.6
nno_Latn-srp_Cyrl	32.5	50.9
nno_Latn-ssw_Latn	13.8	37.9
nno_Latn-sun_Latn	17	41.3
nno_Latn-swe_Latn	40.1	58.6
nno_Latn-swh_Latn	28.7	51.7
nno_Latn-szl_Latn	25.7	42.5
nno_Latn-tam_Taml	26.3	44.5
nno_Latn-taq_Latn	4	20.9
nno_Latn-taq_Tfng	4.8	15.8
nno_Latn-tat_Cyrl	25.4	42.8
nno_Latn-tel_Telu	29.5	44.9
nno_Latn-tgk_Cyrl	28	44.8
nno_Latn-tgl_Latn	28.3	53
nno_Latn-tha_Thai	29.6	37.1
nno_Latn-tir_Ethi	14	22.3
nno_Latn-tpi_Latn	15.7	40.2
nno_Latn-tsn_Latn	20.8	43.8
nno_Latn-tso_Latn	19.2	43.4
nno_Latn-tuk_Latn	16.5	35.9
nno_Latn-tum_Latn	8.3	28.9
nno_Latn-tur_Latn	29.1	47.9
nno_Latn-twi_Latn	10.6	31.1
nno_Latn-tzm_Tfng	15.7	27.2
nno_Latn-uig_Arab	18.9	33.8
nno_Latn-ukr_Cyrl	30.6	48
nno_Latn-umb_Latn	3.5	25.9
nno_Latn-urd_Arab	22.1	41.3
nno_Latn-uzn_Latn	22.2	42.7
nno_Latn-vec_Latn	19.9	43.6
nno_Latn-vie_Latn	35.3	53.2
nno_Latn-war_Latn	22.2	47.2
nno_Latn-wol_Latn	8.1	27
nno_Latn-xho_Latn	20.8	43.7
nno_Latn-ydd_Hebr	18.8	37.4
nno_Latn-yor_Latn	10.7	23.6
nno_Latn-yue_Hant	14	15.6
nno_Latn-zho_Hans	23.7	20.8
nno_Latn-zho_Hant	10.4	11.9
nno_Latn-zsm_Latn	32.4	57
nno_Latn-zul_Latn	21.7	44.8
nob_Latn-ace_Arab	4.8	17.1
nob_Latn-ace_Latn	8.8	33.6
nob_Latn-acm_Arab	2.2	14.8
nob_Latn-acq_Arab	15.4	28.9
nob_Latn-aeb_Arab	10	27.7
nob_Latn-afr_Latn	31.2	53.5
nob_Latn-ajp_Arab	23.8	39.5
nob_Latn-aka_Latn	7.9	28.2
nob_Latn-als_Latn	28.3	49.2
nob_Latn-amh_Ethi	23.9	32.4
nob_Latn-apc_Arab	24.6	39.9
nob_Latn-arb_Arab	31.4	46.8
nob_Latn-ars_Arab	20.3	33.3
nob_Latn-ary_Arab	16	32.7
nob_Latn-arz_Arab	23.8	39.4
nob_Latn-asm_Beng	17.7	31.4
nob_Latn-ast_Latn	24.8	47.7
nob_Latn-awa_Deva	16.1	34.4
nob_Latn-ayr_Latn	7.2	29
nob_Latn-azb_Arab	4.1	20.4
nob_Latn-azj_Latn	19.6	38.4
nob_Latn-bak_Cyrl	23.3	41.4
nob_Latn-bam_Latn	7.4	27.7
nob_Latn-ban_Latn	13.5	39.1
nob_Latn-bel_Cyrl	21.1	36.6
nob_Latn-bem_Latn	10.6	34.1
nob_Latn-ben_Beng	26.5	41.5
nob_Latn-bho_Deva	16.1	35.2
nob_Latn-bjn_Arab	4.8	17.5
nob_Latn-bjn_Latn	15.6	41.9
nob_Latn-bod_Tibt	7	27.8
nob_Latn-bos_Latn	29	49.6
nob_Latn-bug_Latn	6.7	30.2
nob_Latn-bul_Cyrl	35.6	53.5
nob_Latn-cat_Latn	34	53.2
nob_Latn-ceb_Latn	25.3	49.7
nob_Latn-ces_Latn	29.9	47.4
nob_Latn-cjk_Latn	3.3	23
nob_Latn-ckb_Arab	19	39.4
nob_Latn-crh_Latn	20	40.1
nob_Latn-cym_Latn	38.1	54.5
nob_Latn-dan_Latn	35	55.4
nob_Latn-deu_Latn	33.4	52.7
nob_Latn-dik_Latn	4.8	21.8
nob_Latn-dyu_Latn	2.6	17.8
nob_Latn-dzo_Tibt	10.7	31.8
nob_Latn-ell_Grek	29.6	44.4
nob_Latn-eng_Latn	48.6	66.3
nob_Latn-epo_Latn	30.7	51.7
nob_Latn-est_Latn	26.7	47.9
nob_Latn-eus_Latn	21.6	43.6
nob_Latn-ewe_Latn	13.3	34
nob_Latn-fao_Latn	22.3	42.2
nob_Latn-fij_Latn	19.4	43.6
nob_Latn-fin_Latn	27.5	48
nob_Latn-fon_Latn	5.3	18.8
nob_Latn-fra_Latn	40.4	57.8
nob_Latn-fur_Latn	28.2	47.5
nob_Latn-fuv_Latn	3.7	21
nob_Latn-gaz_Latn	10.1	34.1
nob_Latn-gla_Latn	22.3	44.3
nob_Latn-gle_Latn	28	47.3
nob_Latn-glg_Latn	29.8	51.3
nob_Latn-grn_Latn	12	31.6
nob_Latn-guj_Gujr	25.9	42.6
nob_Latn-hat_Latn	21.9	44.3
nob_Latn-hau_Latn	21.6	45.1
nob_Latn-heb_Hebr	33.3	48.1
nob_Latn-hin_Deva	27.3	45.6
nob_Latn-hne_Deva	21.7	41.8
nob_Latn-hrv_Latn	28.4	48.9
nob_Latn-hun_Latn	28.5	47.3
nob_Latn-hye_Armn	30.8	45.7
nob_Latn-ibo_Latn	16.3	37.5
nob_Latn-ilo_Latn	20.8	46.3
nob_Latn-ind_Latn	32.9	57.1
nob_Latn-isl_Latn	27.3	44.6
nob_Latn-ita_Latn	28.5	49.2
nob_Latn-jav_Latn	19.4	45
nob_Latn-jpn_Jpan	16	22.5
nob_Latn-kab_Latn	13.1	31.4
nob_Latn-kac_Latn	11.9	34.3
nob_Latn-kam_Latn	5.6	24.9
nob_Latn-kan_Knda	28.6	44.3
nob_Latn-kas_Arab	13.6	28.3
nob_Latn-kas_Deva	3.2	14.7
nob_Latn-kat_Geor	29.5	44.7
nob_Latn-kaz_Cyrl	25.4	43.9
nob_Latn-kbp_Latn	8.6	24.8
nob_Latn-kea_Latn	17.7	39.2
nob_Latn-khk_Cyrl	21.4	38.7
nob_Latn-khm_Khmr	20.1	33.7
nob_Latn-kik_Latn	11.7	32.4
nob_Latn-kin_Latn	20.4	43.8
nob_Latn-kir_Cyrl	22.5	40.1
nob_Latn-kmb_Latn	4	23.4
nob_Latn-kmr_Latn	14.9	34.5
nob_Latn-knc_Arab	6	9.8
nob_Latn-knc_Latn	5.5	24.2
nob_Latn-kon_Latn	16.7	42.3
nob_Latn-kor_Hang	21.6	29.7
nob_Latn-lao_Laoo	24.8	40.2
nob_Latn-lij_Latn	25.7	43.2
nob_Latn-lim_Latn	17.9	40.2
nob_Latn-lin_Latn	17.8	44
nob_Latn-lit_Latn	26.6	47.6
nob_Latn-lmo_Latn	7.3	29.9
nob_Latn-ltg_Latn	26.1	44.8
nob_Latn-ltz_Latn	26.6	46.7
nob_Latn-lua_Latn	8.8	33.2
nob_Latn-lug_Latn	10.6	35.6
nob_Latn-luo_Latn	11.7	34.8
nob_Latn-lus_Latn	12.2	33.7
nob_Latn-lvs_Latn	25.7	46.7
nob_Latn-mag_Deva	24.6	44
nob_Latn-mai_Deva	13.8	33.4
nob_Latn-mal_Mlym	27.8	42.6
nob_Latn-mar_Deva	21.4	39.4
nob_Latn-min_Latn	19.5	43.9
nob_Latn-mkd_Cyrl	30.9	51
nob_Latn-mlt_Latn	36.5	52.4
nob_Latn-mni_Beng	20.8	32.6
nob_Latn-mos_Latn	5.4	21.8
nob_Latn-mri_Latn	15.5	39.2
nob_Latn-mya_Mymr	12.7	26.8
nob_Latn-nld_Latn	27.4	48.7
nob_Latn-nno_Latn	29.3	50.4
nob_Latn-npi_Deva	22	40.5
nob_Latn-nso_Latn	22.2	45.9
nob_Latn-nus_Latn	12.4	27.3
nob_Latn-nya_Latn	14.2	40.3
nob_Latn-oci_Latn	28.7	48.6
nob_Latn-ory_Orya	21.6	37.1
nob_Latn-pag_Latn	16.3	39.9
nob_Latn-pan_Guru	26.5	40.4
nob_Latn-pap_Latn	30.1	50.1
nob_Latn-pbt_Arab	17.1	33.8
nob_Latn-pes_Arab	26.4	43.6
nob_Latn-plt_Latn	20.3	45.8
nob_Latn-pol_Latn	25.7	43.3
nob_Latn-por_Latn	37.2	56
nob_Latn-prs_Arab	23.5	44.3
nob_Latn-quy_Latn	4.9	25.6
nob_Latn-ron_Latn	34.5	52.6
nob_Latn-run_Latn	16.2	38.1
nob_Latn-rus_Cyrl	31	48.1
nob_Latn-sag_Latn	8.7	32.8
nob_Latn-san_Deva	6.1	22.8
nob_Latn-sat_Beng	15	23.4
nob_Latn-scn_Latn	17.4	40.1
nob_Latn-shn_Mymr	12.4	31.6
nob_Latn-sin_Sinh	27.9	36.9
nob_Latn-slk_Latn	29.3	47.9
nob_Latn-slv_Latn	27.6	47.8
nob_Latn-smo_Latn	21	44.5
nob_Latn-sna_Latn	15.1	39
nob_Latn-snd_Arab	20.8	37.3
nob_Latn-som_Latn	13.8	37.9
nob_Latn-sot_Latn	15.9	40.8
nob_Latn-spa_Latn	25.9	48
nob_Latn-srd_Latn	25.3	46.7
nob_Latn-srp_Cyrl	29.1	48
nob_Latn-ssw_Latn	13.7	37.9
nob_Latn-sun_Latn	15	39.2
nob_Latn-swe_Latn	36.6	55.9
nob_Latn-swh_Latn	27	50.5
nob_Latn-szl_Latn	25.9	43
nob_Latn-tam_Taml	26.2	44.8
nob_Latn-taq_Latn	3.9	21.4
nob_Latn-taq_Tfng	5.1	16.3
nob_Latn-tat_Cyrl	24.7	42.4
nob_Latn-tel_Telu	28.8	44.5
nob_Latn-tgk_Cyrl	27.3	44.1
nob_Latn-tgl_Latn	27	51.8
nob_Latn-tha_Thai	29.2	36.9
nob_Latn-tir_Ethi	14.2	22.4
nob_Latn-tpi_Latn	14.8	39
nob_Latn-tsn_Latn	20.1	43.5
nob_Latn-tso_Latn	20.1	44.1
nob_Latn-tuk_Latn	16.6	35.9
nob_Latn-tum_Latn	9.7	30.8
nob_Latn-tur_Latn	28.7	47.8
nob_Latn-twi_Latn	11	31.7
nob_Latn-tzm_Tfng	17.5	28.9
nob_Latn-uig_Arab	19	33.6
nob_Latn-ukr_Cyrl	28	45.8
nob_Latn-umb_Latn	3.3	24.7
nob_Latn-urd_Arab	21.8	40.6
nob_Latn-uzn_Latn	22.1	42.9
nob_Latn-vec_Latn	18.9	42.4
nob_Latn-vie_Latn	33.4	51.5
nob_Latn-war_Latn	22.3	47.1
nob_Latn-wol_Latn	8.6	27.7
nob_Latn-xho_Latn	19.5	42.3
nob_Latn-ydd_Hebr	14.7	33.8
nob_Latn-yor_Latn	10.2	24.2
nob_Latn-yue_Hant	11.8	14.2
nob_Latn-zho_Hans	22.3	19.3
nob_Latn-zho_Hant	9	10.7
nob_Latn-zsm_Latn	30.1	54.9
nob_Latn-zul_Latn	21.4	44.3
npi_Deva-ace_Arab	4.1	15
npi_Deva-ace_Latn	8.7	33.3
npi_Deva-acm_Arab	4.4	19.6
npi_Deva-acq_Arab	18.4	33.9
npi_Deva-aeb_Arab	15.8	32.2
npi_Deva-afr_Latn	30.9	53.6
npi_Deva-ajp_Arab	24.6	40.7
npi_Deva-aka_Latn	8.5	29.6
npi_Deva-als_Latn	29.5	50
npi_Deva-amh_Ethi	27	34.8
npi_Deva-apc_Arab	24.8	40.2
npi_Deva-arb_Arab	32.2	47.5
npi_Deva-ars_Arab	24.6	39.4
npi_Deva-ary_Arab	17.6	33.8
npi_Deva-arz_Arab	23	38.6
npi_Deva-asm_Beng	21.3	35.1
npi_Deva-ast_Latn	22.3	44.7
npi_Deva-awa_Deva	20.6	39.5
npi_Deva-ayr_Latn	7.4	29.3
npi_Deva-azb_Arab	4.2	21.3
npi_Deva-azj_Latn	20.9	39.7
npi_Deva-bak_Cyrl	25.8	44.1
npi_Deva-bam_Latn	6.8	27.4
npi_Deva-ban_Latn	13.9	39.2
npi_Deva-bel_Cyrl	22	37.4
npi_Deva-bem_Latn	9.1	32.2
npi_Deva-ben_Beng	30.5	44.9
npi_Deva-bho_Deva	19.3	38.6
npi_Deva-bjn_Arab	4.5	15.2
npi_Deva-bjn_Latn	16.7	43.4
npi_Deva-bod_Tibt	7.1	28.2
npi_Deva-bos_Latn	28.5	48.9
npi_Deva-bug_Latn	6.7	30.1
npi_Deva-bul_Cyrl	35.8	53.8
npi_Deva-cat_Latn	34.9	54.2
npi_Deva-ceb_Latn	26.5	51.1
npi_Deva-ces_Latn	30.6	47.9
npi_Deva-cjk_Latn	2.9	21.9
npi_Deva-ckb_Arab	20.6	41.2
npi_Deva-crh_Latn	21.8	41.9
npi_Deva-cym_Latn	38.6	55.1
npi_Deva-dan_Latn	35.5	55.5
npi_Deva-deu_Latn	33	52.7
npi_Deva-dik_Latn	4.5	21.8
npi_Deva-dyu_Latn	2.3	17.4
npi_Deva-dzo_Tibt	11.3	33
npi_Deva-ell_Grek	30.2	44.6
npi_Deva-eng_Latn	48.1	66.9
npi_Deva-epo_Latn	29.6	50.4
npi_Deva-est_Latn	27.1	48.1
npi_Deva-eus_Latn	22.3	44.2
npi_Deva-ewe_Latn	13.9	35.1
npi_Deva-fao_Latn	21.8	41.3
npi_Deva-fij_Latn	18.7	42.9
npi_Deva-fin_Latn	26.5	47
npi_Deva-fon_Latn	5.4	20
npi_Deva-fra_Latn	39.4	57.6
npi_Deva-fur_Latn	25.5	44.3
npi_Deva-fuv_Latn	4.7	22.1
npi_Deva-gaz_Latn	11	35.2
npi_Deva-gla_Latn	22.5	44.8
npi_Deva-gle_Latn	29.4	48.3
npi_Deva-glg_Latn	29.8	51.6
npi_Deva-grn_Latn	11.3	30.7
npi_Deva-guj_Gujr	31.4	47.7
npi_Deva-hat_Latn	23.1	45.6
npi_Deva-hau_Latn	22.2	45.7
npi_Deva-heb_Hebr	32.2	47.5
npi_Deva-hin_Deva	33	51
npi_Deva-hne_Deva	26.1	46.8
npi_Deva-hrv_Latn	28.4	48.9
npi_Deva-hun_Latn	28.9	47.7
npi_Deva-hye_Armn	31.6	46.3
npi_Deva-ibo_Latn	16.2	37.1
npi_Deva-ilo_Latn	21.6	47
npi_Deva-ind_Latn	35.6	59.2
npi_Deva-isl_Latn	26	43.4
npi_Deva-ita_Latn	28.9	49.6
npi_Deva-jav_Latn	21.3	47.2
npi_Deva-jpn_Jpan	17.1	24.3
npi_Deva-kab_Latn	13.3	31.6
npi_Deva-kac_Latn	13.6	36.8
npi_Deva-kam_Latn	4	22.4
npi_Deva-kan_Knda	33.7	48.7
npi_Deva-kas_Arab	15.2	30.4
npi_Deva-kas_Deva	4.1	16.1
npi_Deva-kat_Geor	30.1	44.9
npi_Deva-kaz_Cyrl	26.9	45.9
npi_Deva-kbp_Latn	7.9	23.9
npi_Deva-kea_Latn	14.4	34.3
npi_Deva-khk_Cyrl	23.2	40.5
npi_Deva-khm_Khmr	20.8	34.2
npi_Deva-kik_Latn	8.3	27.4
npi_Deva-kin_Latn	20.2	43.4
npi_Deva-kir_Cyrl	23.7	41.7
npi_Deva-kmb_Latn	3.4	22.7
npi_Deva-kmr_Latn	15.7	35.1
npi_Deva-knc_Arab	5.4	8.7
npi_Deva-knc_Latn	5.3	24
npi_Deva-kon_Latn	15.7	41.3
npi_Deva-kor_Hang	21.6	30.2
npi_Deva-lao_Laoo	27	41.7
npi_Deva-lij_Latn	23.8	41
npi_Deva-lim_Latn	17.3	39.3
npi_Deva-lin_Latn	17.9	44.3
npi_Deva-lit_Latn	26.8	47.9
npi_Deva-lmo_Latn	7.7	30.1
npi_Deva-ltg_Latn	23.6	41.7
npi_Deva-ltz_Latn	25.3	45.8
npi_Deva-lua_Latn	7.8	32.5
npi_Deva-lug_Latn	10.4	35.3
npi_Deva-luo_Latn	11.6	34.3
npi_Deva-lus_Latn	12.9	35.3
npi_Deva-lvs_Latn	25.6	46.5
npi_Deva-mag_Deva	30.2	49.7
npi_Deva-mai_Deva	18.3	38.9
npi_Deva-mal_Mlym	33.4	47.3
npi_Deva-mar_Deva	25.8	44.1
npi_Deva-min_Latn	19.6	44.4
npi_Deva-mkd_Cyrl	31.3	51.7
npi_Deva-mlt_Latn	36.4	52.8
npi_Deva-mni_Beng	23	34.5
npi_Deva-mos_Latn	4.9	21.2
npi_Deva-mri_Latn	16.5	40.3
npi_Deva-mya_Mymr	15.1	29.2
npi_Deva-nld_Latn	27.9	49.1
npi_Deva-nno_Latn	22	43.7
npi_Deva-nob_Latn	26.8	49.3
npi_Deva-nso_Latn	20.7	45.1
npi_Deva-nus_Latn	11.8	26.2
npi_Deva-nya_Latn	14	40.4
npi_Deva-oci_Latn	27.6	47.5
npi_Deva-ory_Orya	27.3	43
npi_Deva-pag_Latn	17.3	42.5
npi_Deva-pan_Guru	32.1	45.1
npi_Deva-pap_Latn	28.1	48.9
npi_Deva-pbt_Arab	19.1	35.4
npi_Deva-pes_Arab	28.7	45.2
npi_Deva-plt_Latn	20.4	46.1
npi_Deva-pol_Latn	25.5	43.2
npi_Deva-por_Latn	37.2	56.3
npi_Deva-prs_Arab	24.7	45
npi_Deva-quy_Latn	5.1	26
npi_Deva-ron_Latn	34.8	52.6
npi_Deva-run_Latn	16.2	38.2
npi_Deva-rus_Cyrl	31.3	48.4
npi_Deva-sag_Latn	8.9	33.5
npi_Deva-san_Deva	7.5	25.3
npi_Deva-sat_Beng	17.1	25.1
npi_Deva-scn_Latn	17.1	39.2
npi_Deva-shn_Mymr	12.7	31.4
npi_Deva-sin_Sinh	32.8	41
npi_Deva-slk_Latn	29.7	48.2
npi_Deva-slv_Latn	27.9	48.2
npi_Deva-smo_Latn	21.3	44.9
npi_Deva-sna_Latn	15.9	39.7
npi_Deva-snd_Arab	26.5	42.8
npi_Deva-som_Latn	14.2	38.7
npi_Deva-sot_Latn	16	41.4
npi_Deva-spa_Latn	25.7	47.9
npi_Deva-srd_Latn	26.7	47.7
npi_Deva-srp_Cyrl	30.1	49.1
npi_Deva-ssw_Latn	15.1	38.4
npi_Deva-sun_Latn	16.7	40.8
npi_Deva-swe_Latn	34.7	54.2
npi_Deva-swh_Latn	28.5	51.7
npi_Deva-szl_Latn	24.1	41.1
npi_Deva-tam_Taml	31.5	49.5
npi_Deva-taq_Latn	3.7	20.7
npi_Deva-taq_Tfng	4.8	15.6
npi_Deva-tat_Cyrl	26.6	44.5
npi_Deva-tel_Telu	33.6	49.2
npi_Deva-tgk_Cyrl	28.9	45.7
npi_Deva-tgl_Latn	28.4	53.2
npi_Deva-tha_Thai	31.3	38.3
npi_Deva-tir_Ethi	15.2	23.4
npi_Deva-tpi_Latn	14.4	38.9
npi_Deva-tsn_Latn	19.9	43.2
npi_Deva-tso_Latn	20.4	44.5
npi_Deva-tuk_Latn	18.4	38.1
npi_Deva-tum_Latn	10.3	31.9
npi_Deva-tur_Latn	30.5	49.7
npi_Deva-twi_Latn	11.5	33.5
npi_Deva-tzm_Tfng	17.4	28.7
npi_Deva-uig_Arab	19.2	33.7
npi_Deva-ukr_Cyrl	29.4	47.4
npi_Deva-umb_Latn	3	24.5
npi_Deva-urd_Arab	25.9	44.3
npi_Deva-uzn_Latn	25	45.1
npi_Deva-vec_Latn	18.9	42.7
npi_Deva-vie_Latn	35	53
